date,reservoir_id,storage_taf,storage_af,delta_taf,pct_of_total,total_taf,total_af
2024-09-29,OROVILLE,2000.0,2000000,,40.72,4912.0,4912000
2024-09-29,SHASTA,2720.0,2720000,,55.37,4912.0,4912000
2024-09-29,SONOMA,192.0,192000,,3.91,4912.0,4912000
2024-09-30,OROVILLE,2001.0,2001000,1.0,40.66,4921.0,4921000
2024-09-30,SHASTA,2727.0,2727000,7.0,55.42,4921.0,4921000
2024-09-30,SONOMA,193.0,193000,1.0,3.92,4921.0,4921000
2024-10-01,OROVILLE,1999.0,1999000,-2.0,40.7,4912.0,4912000
2024-10-01,SHASTA,2721.0,2721000,-6.0,55.39,4912.0,4912000
2024-10-01,SONOMA,192.0,192000,-1.0,3.91,4912.0,4912000
2024-10-02,OROVILLE,2000.0,2000000,1.0,40.64,4921.0,4921000
2024-10-02,SHASTA,2727.0,2727000,6.0,55.42,4921.0,4921000
2024-10-02,SONOMA,194.0,194000,2.0,3.94,4921.0,4921000
2024-10-04,OROVILLE,2000.0,2000000,0.0,40.72,4912.0,4912000
2024-10-04,SHASTA,2721.0,2721000,-6.0,55.39,4912.0,4912000
2024-10-04,SONOMA,191.0,191000,-3.0,3.89,4912.0,4912000
2024-10-05,OROVILLE,2000.0,2000000,0.0,40.67,4917.5,4917500
2024-10-05,SHASTA,2724.5,2724500,3.5,55.4,4917.5,4917500
2024-10-05,SONOMA,193.0,193000,2.0,3.92,4917.5,4917500
2024-10-06,OROVILLE,2000.0,2000000,0.0,40.67,4918.0,4918000
2024-10-06,SHASTA,2726.0,2726000,1.5,55.43,4918.0,4918000
2024-10-06,SONOMA,192.0,192000,-1.0,3.9,4918.0,4918000
2024-10-07,OROVILLE,2000.0,2000000,0.0,40.66,4919.0,4919000
2024-10-07,SHASTA,2727.0,2727000,1.0,55.44,4919.0,4919000
2024-10-07,SONOMA,192.0,192000,0.0,3.9,4919.0,4919000
